latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
42.378082,-75.404916,015,030,4106,6926,2025-07-19,1545,L9,medium,D
42.377812,-75.404915,015,030,4106,6927,2025-07-19,1545,L9,medium,D
43.003656,-75.092818,015,030,4965,4613,2025-07-19,1545,L9,high,D
43.185502,-74.98271,015,030,5264,3940,2025-07-19,1545,L9,low,D
42.956004,-74.819105,015,030,5709,4789,2025-07-19,1545,L9,high,D
42.956274,-74.818736,015,030,5710,4788,2025-07-19,1545,L9,low,D
42.956003,-74.818737,015,030,5710,4789,2025-07-19,1545,L9,high,D
42.955733,-74.818738,015,030,5710,4790,2025-07-19,1545,L9,high,D
42.956003,-74.818369,015,030,5711,4789,2025-07-19,1545,L9,high,D
42.955733,-74.81837,015,030,5711,4790,2025-07-19,1545,L9,high,D
42.875752,-74.686736,015,030,6070,5085,2025-07-19,1545,L9,low,D
42.875751,-74.686369,015,030,6071,5085,2025-07-19,1545,L9,high,D
42.875481,-74.68637,015,030,6071,5086,2025-07-19,1545,L9,high,D
42.613978,-74.532596,015,030,6495,6052,2025-07-19,1545,L9,high,D
42.613708,-74.532598,015,030,6495,6053,2025-07-19,1545,L9,low,D
44.535065,-87.773378,023,029,2759,4214,2025-07-19,1634,L8,low,D
48.801201,-85.005549,023,026,5649,4138,2025-07-19,1632,L8,high,D
30.013916,-92.350497,023,039,1615,4957,2025-07-19,1638,L8,medium,D
30.749197,-92.253784,023,039,1908,2239,2025-07-19,1638,L8,medium,D
30.749466,-92.253469,023,039,1909,2238,2025-07-19,1638,L8,high,D
30.749195,-92.253471,023,039,1909,2239,2025-07-19,1638,L8,high,D
31.107369,-91.917541,023,039,2968,907,2025-07-19,1638,L8,low,D
31.107366,-91.917227,023,039,2969,907,2025-07-19,1638,L8,high,D
30.54136,-91.915741,023,039,2994,2998,2025-07-19,1638,L8,high,D
30.541089,-91.915744,023,039,2994,2999,2025-07-19,1638,L8,high,D
30.541357,-91.915429,023,039,2995,2998,2025-07-19,1638,L8,high,D
30.5838,-91.241392,023,039,5148,2814,2025-07-19,1638,L8,high,D
30.58353,-91.241397,023,039,5148,2815,2025-07-19,1638,L8,high,D
30.583796,-91.241079,023,039,5149,2814,2025-07-19,1638,L8,high,D
30.583526,-91.241084,023,039,5149,2815,2025-07-19,1638,L8,high,D
31.078799,-91.182347,023,039,5307,982,2025-07-19,1638,L8,high,D
31.078529,-91.182352,023,039,5307,983,2025-07-19,1638,L8,high,D
31.078795,-91.182033,023,039,5308,982,2025-07-19,1638,L8,high,D
31.078524,-91.182038,023,039,5308,983,2025-07-19,1638,L8,high,D
30.202074,-91.007663,023,039,5920,4212,2025-07-19,1638,L8,high,D
30.202373,-90.991766,023,039,5971,4210,2025-07-19,1638,L8,high,D
30.202102,-90.991772,023,039,5971,4211,2025-07-19,1638,L8,high,D
30.202368,-90.991455,023,039,5972,4210,2025-07-19,1638,L8,high,D
30.18772,-90.98926,023,039,5980,4264,2025-07-19,1638,L8,high,D
31.046317,-90.964515,023,039,6002,1090,2025-07-19,1638,L8,high,D
31.046047,-90.964521,023,039,6002,1091,2025-07-19,1638,L8,high,D
30.090296,-90.95482,023,039,6097,4622,2025-07-19,1638,L8,low,D
30.090025,-90.954826,023,039,6097,4623,2025-07-19,1638,L8,high,D
30.089754,-90.954831,023,039,6097,4624,2025-07-19,1638,L8,high,D
30.85573,-90.925893,023,039,6138,1792,2025-07-19,1638,L8,high,D
30.85546,-90.925899,023,039,6138,1793,2025-07-19,1638,L8,medium,D
30.148814,-90.856765,023,039,6408,4400,2025-07-19,1638,L8,low,D
30.759131,-90.597386,023,039,7193,2128,2025-07-19,1638,L8,low,D
30.75886,-90.597392,023,039,7193,2129,2025-07-19,1638,L8,high,D
30.759125,-90.597073,023,039,7194,2128,2025-07-19,1638,L8,low,D
30.758308,-90.59678,023,039,7195,2131,2025-07-19,1638,L8,high,D
30.888408,-90.579417,023,039,7240,1649,2025-07-19,1638,L8,low,D
37.841746,-90.439874,023,034,1687,2546,2025-07-19,1636,L8,low,D
37.841756,-90.439534,023,034,1688,2546,2025-07-19,1636,L8,high,D
37.079018,-90.325791,023,034,1922,5380,2025-07-19,1636,L8,low,D
37.079298,-90.325466,023,034,1923,5379,2025-07-19,1636,L8,medium,D
37.079028,-90.325454,023,034,1923,5380,2025-07-19,1636,L8,high,D
37.253565,-90.140373,023,034,2493,4753,2025-07-19,1636,L8,low,D
36.996417,-90.112569,023,034,2544,5707,2025-07-19,1636,L8,high,D
36.996147,-90.112558,023,034,2544,5708,2025-07-19,1636,L8,high,D
36.996156,-90.112221,023,034,2545,5708,2025-07-19,1636,L8,low,D
38.009009,-90.080803,023,034,2761,1964,2025-07-19,1636,L8,low,D
37.124117,-89.053605,023,034,5696,5320,2025-07-19,1636,L8,medium,D
37.900111,-88.955573,023,034,6046,2456,2025-07-19,1636,L8,low,D
37.89984,-88.955566,023,034,6046,2457,2025-07-19,1636,L8,medium,D
36.542356,-88.916461,023,034,6059,7480,2025-07-19,1636,L8,low,D
36.416169,-91.055976,023,035,827,2525,2025-07-19,1636,L8,high,D
36.415899,-91.055983,023,035,827,2526,2025-07-19,1636,L8,high,D
35.811327,-90.722895,023,035,1875,4740,2025-07-19,1636,L8,high,D
36.417108,-90.615671,023,035,2143,2492,2025-07-19,1636,L8,low,D
36.416028,-90.615704,023,035,2143,2496,2025-07-19,1636,L8,low,D
36.41896,-90.613607,023,035,2149,2485,2025-07-19,1636,L8,low,D
36.41869,-90.613615,023,035,2149,2486,2025-07-19,1636,L8,low,D
36.418953,-90.613272,023,035,2150,2485,2025-07-19,1636,L8,high,D
36.418683,-90.613281,023,035,2150,2486,2025-07-19,1636,L8,high,D
36.415927,-90.610689,023,035,2158,2496,2025-07-19,1636,L8,low,D
35.969676,-90.552364,023,035,2374,4142,2025-07-19,1636,L8,high,D
35.969406,-90.552373,023,035,2374,4143,2025-07-19,1636,L8,high,D
35.969399,-90.55204,023,035,2375,4143,2025-07-19,1636,L8,high,D
36.083373,-90.519195,023,035,2463,3719,2025-07-19,1636,L8,high,D
36.111158,-90.502993,023,035,2509,3615,2025-07-19,1636,L8,high,D
36.110887,-90.503001,023,035,2509,3616,2025-07-19,1636,L8,high,D
35.557642,-90.503079,023,035,2561,5662,2025-07-19,1636,L8,low,D
36.14909,-90.417442,023,035,2762,3468,2025-07-19,1636,L8,high,D
36.14882,-90.417451,023,035,2762,3469,2025-07-19,1636,L8,high,D
36.149083,-90.417109,023,035,2763,3468,2025-07-19,1636,L8,high,D
36.148813,-90.417118,023,035,2763,3469,2025-07-19,1636,L8,high,D
36.149076,-90.416776,023,035,2764,3468,2025-07-19,1636,L8,low,D
36.148805,-90.416785,023,035,2764,3469,2025-07-19,1636,L8,high,D
36.149339,-90.416434,023,035,2765,3467,2025-07-19,1636,L8,high,D
36.149068,-90.416443,023,035,2765,3468,2025-07-19,1636,L8,high,D
36.148798,-90.416452,023,035,2765,3469,2025-07-19,1636,L8,high,D
36.148528,-90.416461,023,035,2765,3470,2025-07-19,1636,L8,high,D
36.149061,-90.41611,023,035,2766,3468,2025-07-19,1636,L8,high,D
36.148791,-90.416119,023,035,2766,3469,2025-07-19,1636,L8,high,D
36.147681,-90.414822,023,035,2770,3473,2025-07-19,1636,L8,high,D
36.147411,-90.414831,023,035,2770,3474,2025-07-19,1636,L8,high,D
36.147141,-90.414839,023,035,2770,3475,2025-07-19,1636,L8,high,D
36.147674,-90.414488,023,035,2771,3473,2025-07-19,1636,L8,high,D
36.147404,-90.414497,023,035,2771,3474,2025-07-19,1636,L8,high,D
36.147134,-90.414506,023,035,2771,3475,2025-07-19,1636,L8,high,D
36.146864,-90.414515,023,035,2771,3476,2025-07-19,1636,L8,low,D
36.272078,-90.305544,023,035,3085,3004,2025-07-19,1636,L8,low,D
35.641931,-89.937676,023,035,4260,5302,2025-07-19,1636,L8,high,D
35.641661,-89.937686,023,035,4260,5303,2025-07-19,1636,L8,high,D
35.648583,-89.933447,023,035,4272,5277,2025-07-19,1636,L8,high,D
35.648313,-89.933457,023,035,4272,5278,2025-07-19,1636,L8,high,D
35.648043,-89.933467,023,035,4272,5279,2025-07-19,1636,L8,high,D
35.647773,-89.933478,023,035,4272,5280,2025-07-19,1636,L8,high,D
35.648574,-89.933116,023,035,4273,5277,2025-07-19,1636,L8,high,D
35.648304,-89.933126,023,035,4273,5278,2025-07-19,1636,L8,high,D
35.648034,-89.933136,023,035,4273,5279,2025-07-19,1636,L8,high,D
35.647764,-89.933147,023,035,4273,5280,2025-07-19,1636,L8,high,D
36.35174,-89.81818,023,035,4535,2665,2025-07-19,1636,L8,low,D
35.891692,-89.780559,023,035,4704,4363,2025-07-19,1636,L8,high,D
35.891421,-89.78057,023,035,4704,4364,2025-07-19,1636,L8,high,D
35.891151,-89.780581,023,035,4704,4365,2025-07-19,1636,L8,high,D
35.891683,-89.780227,023,035,4705,4363,2025-07-19,1636,L8,high,D
35.891413,-89.780238,023,035,4705,4364,2025-07-19,1636,L8,high,D
35.939894,-89.713777,023,035,4899,4178,2025-07-19,1636,L8,high,D
35.939624,-89.713788,023,035,4899,4179,2025-07-19,1636,L8,high,D
35.109339,-89.491205,023,035,5678,7227,2025-07-19,1636,L8,high,D
35.1096,-89.490865,023,035,5679,7226,2025-07-19,1636,L8,high,D
35.10933,-89.490877,023,035,5679,7227,2025-07-19,1636,L8,high,D
35.10906,-89.490888,023,035,5679,7228,2025-07-19,1636,L8,low,D
35.11013,-89.490513,023,035,5680,7224,2025-07-19,1636,L8,high,D
35.10986,-89.490525,023,035,5680,7225,2025-07-19,1636,L8,high,D
35.10959,-89.490537,023,035,5680,7226,2025-07-19,1636,L8,low,D
35.175157,-89.322437,023,035,6182,6965,2025-07-19,1636,L8,low,D
35.174887,-89.322449,023,035,6182,6966,2025-07-19,1636,L8,high,D
32.402152,-92.055481,023,038,1338,1437,2025-07-19,1637,L8,low,D
32.401882,-92.055484,023,038,1338,1438,2025-07-19,1637,L8,low,D
32.40215,-92.055162,023,038,1339,1437,2025-07-19,1637,L8,low,D
32.401879,-92.055165,023,038,1339,1438,2025-07-19,1637,L8,high,D
31.107369,-91.917541,023,038,1818,6217,2025-07-19,1637,L8,low,D
31.107366,-91.917227,023,038,1819,6217,2025-07-19,1637,L8,high,D
31.670345,-91.856316,023,038,1991,4135,2025-07-19,1637,L8,low,D
31.670883,-91.855993,023,038,1992,4133,2025-07-19,1637,L8,high,D
31.670613,-91.855997,023,038,1992,4134,2025-07-19,1637,L8,high,D
31.670342,-91.856,023,038,1992,4135,2025-07-19,1637,L8,high,D
31.671692,-91.855667,023,038,1993,4130,2025-07-19,1637,L8,high,D
31.671422,-91.85567,023,038,1993,4131,2025-07-19,1637,L8,high,D
31.671151,-91.855674,023,038,1993,4132,2025-07-19,1637,L8,high,D
31.670607,-91.855364,023,038,1994,4134,2025-07-19,1637,L8,high,D
31.670336,-91.855367,023,038,1994,4135,2025-07-19,1637,L8,high,D
31.078799,-91.182347,023,038,4157,6292,2025-07-19,1637,L8,high,D
31.078529,-91.182352,023,038,4157,6293,2025-07-19,1637,L8,high,D
31.078795,-91.182033,023,038,4158,6292,2025-07-19,1637,L8,high,D
31.078524,-91.182038,023,038,4158,6293,2025-07-19,1637,L8,high,D
31.046317,-90.964515,023,038,4852,6400,2025-07-19,1637,L8,high,D
31.046047,-90.964521,023,038,4852,6401,2025-07-19,1637,L8,high,D
30.85573,-90.925893,023,038,4988,7102,2025-07-19,1637,L8,high,D
30.759131,-90.597386,023,038,6043,7438,2025-07-19,1637,L8,high,D
30.75886,-90.597392,023,038,6043,7439,2025-07-19,1637,L8,high,D
30.759125,-90.597073,023,038,6044,7438,2025-07-19,1637,L8,low,D
30.758308,-90.59678,023,038,6045,7441,2025-07-19,1637,L8,high,D
31.558128,-90.56765,023,038,6073,4483,2025-07-19,1637,L8,high,D
31.557858,-90.567657,023,038,6073,4484,2025-07-19,1637,L8,high,D
31.557587,-90.567664,023,038,6073,4485,2025-07-19,1637,L8,low,D
31.558122,-90.567335,023,038,6074,4483,2025-07-19,1637,L8,high,D
31.557852,-90.567342,023,038,6074,4484,2025-07-19,1637,L8,high,D
31.557581,-90.567349,023,038,6074,4485,2025-07-19,1637,L8,high,D
31.558116,-90.567019,023,038,6075,4483,2025-07-19,1637,L8,high,D
31.557846,-90.567026,023,038,6075,4484,2025-07-19,1637,L8,high,D
31.557575,-90.567033,023,038,6075,4485,2025-07-19,1637,L8,high,D
31.55784,-90.56671,023,038,6076,4484,2025-07-19,1637,L8,high,D
31.557569,-90.566717,023,038,6076,4485,2025-07-19,1637,L8,high,D
30.888679,-90.57941,023,038,6090,6958,2025-07-19,1637,L8,low,D
30.888408,-90.579417,023,038,6090,6959,2025-07-19,1637,L8,low,D
31.385395,-90.547515,023,038,6151,5120,2025-07-19,1637,L8,low,D
31.638127,-90.438758,023,038,6474,4178,2025-07-19,1637,L8,low,D
31.386678,-90.366766,023,038,6724,5102,2025-07-19,1637,L8,high,D
31.386408,-90.366774,023,038,6724,5103,2025-07-19,1637,L8,low,D
31.386672,-90.366451,023,038,6725,5102,2025-07-19,1637,L8,high,D
31.386401,-90.366459,023,038,6725,5103,2025-07-19,1637,L8,high,D
33.963017,-91.17558,023,036,1746,6282,2025-07-19,1636,L8,high,D
34.831719,-91.09561,023,036,1932,3066,2025-07-19,1636,L8,high,D
34.831449,-91.095616,023,036,1932,3067,2025-07-19,1636,L8,high,D
35.309534,-90.773014,023,036,2876,1279,2025-07-19,1636,L8,low,D
35.24726,-90.769114,023,036,2893,1509,2025-07-19,1636,L8,low,D
35.247254,-90.768785,023,036,2894,1509,2025-07-19,1636,L8,high,D
35.246984,-90.768792,023,036,2894,1510,2025-07-19,1636,L8,low,D
34.765115,-90.758247,023,036,2966,3291,2025-07-19,1636,L8,high,D
33.857812,-90.736854,023,036,3106,6644,2025-07-19,1636,L8,high,D
34.18579,-90.686793,023,036,3233,5428,2025-07-19,1636,L8,high,D
35.045588,-90.164628,023,036,4748,2208,2025-07-19,1636,L8,low,D
35.04558,-90.1643,023,036,4749,2208,2025-07-19,1636,L8,high,D
35.04531,-90.164309,023,036,4749,2209,2025-07-19,1636,L8,high,D
35.045573,-90.163971,023,036,4750,2208,2025-07-19,1636,L8,low,D
34.606071,-90.126027,023,036,4912,3830,2025-07-19,1636,L8,high,D
34.605801,-90.126036,023,036,4912,3831,2025-07-19,1636,L8,high,D
34.606063,-90.1257,023,036,4913,3830,2025-07-19,1636,L8,high,D
33.835275,-90.065901,023,036,5178,6675,2025-07-19,1636,L8,high,D
33.835005,-90.06591,023,036,5178,6676,2025-07-19,1636,L8,high,D
33.834735,-90.06592,023,036,5178,6677,2025-07-19,1636,L8,medium,D
33.835267,-90.065577,023,036,5179,6675,2025-07-19,1636,L8,high,D
33.834997,-90.065587,023,036,5179,6676,2025-07-19,1636,L8,high,D
33.834727,-90.065596,023,036,5179,6677,2025-07-19,1636,L8,high,D
33.834457,-90.065605,023,036,5179,6678,2025-07-19,1636,L8,high,D
33.834989,-90.065263,023,036,5180,6676,2025-07-19,1636,L8,high,D
33.834719,-90.065272,023,036,5180,6677,2025-07-19,1636,L8,high,D
33.834449,-90.065281,023,036,5180,6678,2025-07-19,1636,L8,high,D
33.834982,-90.064939,023,036,5181,6676,2025-07-19,1636,L8,high,D
33.834711,-90.064948,023,036,5181,6677,2025-07-19,1636,L8,high,D
33.834441,-90.064958,023,036,5181,6678,2025-07-19,1636,L8,high,D
33.834434,-90.064634,023,036,5182,6678,2025-07-19,1636,L8,high,D
33.834966,-90.064291,023,036,5183,6676,2025-07-19,1636,L8,high,D
33.834426,-90.06431,023,036,5183,6678,2025-07-19,1636,L8,low,D
33.834959,-90.063968,023,036,5184,6676,2025-07-19,1636,L8,high,D
34.230252,-89.971843,023,036,5425,5206,2025-07-19,1636,L8,high,D
34.230244,-89.971518,023,036,5426,5206,2025-07-19,1636,L8,high,D
34.938367,-89.893816,023,036,5584,2580,2025-07-19,1636,L8,high,D
34.938359,-89.893488,023,036,5585,2580,2025-07-19,1636,L8,high,D
34.782177,-89.604094,023,036,6486,3129,2025-07-19,1636,L8,low,D
35.109339,-89.491205,023,036,6788,1907,2025-07-19,1636,L8,high,D
35.1096,-89.490865,023,036,6789,1906,2025-07-19,1636,L8,high,D
35.10933,-89.490877,023,036,6789,1907,2025-07-19,1636,L8,high,D
35.10906,-89.490888,023,036,6789,1908,2025-07-19,1636,L8,low,D
35.11013,-89.490513,023,036,6790,1904,2025-07-19,1636,L8,high,D
35.10986,-89.490525,023,036,6790,1905,2025-07-19,1636,L8,high,D
35.10959,-89.490537,023,036,6790,1906,2025-07-19,1636,L8,low,D
35.174887,-89.322449,023,036,7292,1646,2025-07-19,1636,L8,high,D
32.977027,-91.933512,023,037,569,4629,2025-07-19,1637,L8,high,D
32.976756,-91.933516,023,037,569,4630,2025-07-19,1637,L8,low,D
32.977024,-91.933191,023,037,570,4629,2025-07-19,1637,L8,high,D
32.977284,-91.931904,023,037,574,4628,2025-07-19,1637,L8,medium,D
32.977551,-91.93158,023,037,575,4627,2025-07-19,1637,L8,high,D
32.977281,-91.931583,023,037,575,4628,2025-07-19,1637,L8,high,D
33.071061,-91.329821,023,037,2444,4257,2025-07-19,1637,L8,low,D
33.963017,-91.17558,023,037,2866,952,2025-07-19,1637,L8,high,D
33.215421,-91.113363,023,037,3108,3712,2025-07-19,1637,L8,low,D
33.215416,-91.113042,023,037,3109,3712,2025-07-19,1637,L8,medium,D
33.215145,-91.113047,023,037,3109,3713,2025-07-19,1637,L8,high,D
33.857812,-90.736854,023,037,4226,1314,2025-07-19,1637,L8,high,D
33.835275,-90.065901,023,037,6298,1345,2025-07-19,1637,L8,high,D
33.835005,-90.06591,023,037,6298,1346,2025-07-19,1637,L8,high,D
33.834735,-90.06592,023,037,6298,1347,2025-07-19,1637,L8,medium,D
33.835267,-90.065577,023,037,6299,1345,2025-07-19,1637,L8,high,D
33.834997,-90.065587,023,037,6299,1346,2025-07-19,1637,L8,high,D
33.834727,-90.065596,023,037,6299,1347,2025-07-19,1637,L8,high,D
33.834457,-90.065605,023,037,6299,1348,2025-07-19,1637,L8,high,D
33.834989,-90.065263,023,037,6300,1346,2025-07-19,1637,L8,high,D
33.834719,-90.065272,023,037,6300,1347,2025-07-19,1637,L8,high,D
33.834449,-90.065281,023,037,6300,1348,2025-07-19,1637,L8,high,D
33.834982,-90.064939,023,037,6301,1346,2025-07-19,1637,L8,high,D
33.834711,-90.064948,023,037,6301,1347,2025-07-19,1637,L8,high,D
33.834441,-90.064958,023,037,6301,1348,2025-07-19,1637,L8,high,D
33.834704,-90.064624,023,037,6302,1347,2025-07-19,1637,L8,low,D
33.834434,-90.064634,023,037,6302,1348,2025-07-19,1637,L8,high,D
33.834966,-90.064291,023,037,6303,1346,2025-07-19,1637,L8,high,D
33.834426,-90.06431,023,037,6303,1348,2025-07-19,1637,L8,low,D
33.834959,-90.063968,023,037,6304,1346,2025-07-19,1637,L8,high,D
49.191215,-99.215819,031,026,1153,2746,2025-07-19,1722,L9,high,D
49.192025,-99.21541,031,026,1154,2743,2025-07-19,1722,L9,high,D
49.191755,-99.215409,031,026,1154,2744,2025-07-19,1722,L9,high,D
49.191216,-99.215407,031,026,1154,2746,2025-07-19,1722,L9,low,D
49.191756,-99.214998,031,026,1155,2744,2025-07-19,1722,L9,high,D
48.934425,-98.716201,031,026,2370,3697,2025-07-19,1722,L9,low,D
49.722027,-98.677508,031,026,2452,778,2025-07-19,1722,L9,high,D
49.722295,-98.67709,031,026,2453,777,2025-07-19,1722,L9,high,D
49.722025,-98.677092,031,026,2453,778,2025-07-19,1722,L9,high,D
49.135441,-98.47487,031,026,2954,2949,2025-07-19,1722,L9,low,D
49.135171,-98.474873,031,026,2954,2950,2025-07-19,1722,L9,low,D
49.486564,-98.023774,031,026,4034,1637,2025-07-19,1722,L9,low,D
49.48656,-98.02336,031,026,4035,1637,2025-07-19,1722,L9,high,D
49.486952,-97.859734,031,026,4430,1630,2025-07-19,1722,L9,low,D
49.138997,-97.161495,031,026,6147,2886,2025-07-19,1722,L9,high,D
49.138991,-97.161084,031,026,6148,2886,2025-07-19,1722,L9,low,D
48.77271,-96.950736,031,026,6696,4230,2025-07-19,1722,L9,low,D
49.484801,-96.810562,031,026,6963,1582,2025-07-19,1722,L9,high,D
49.484794,-96.810148,031,026,6964,1582,2025-07-19,1722,L9,high,D
49.50103,-96.770058,031,026,7059,1519,2025-07-19,1722,L9,high,D
47.498602,-99.035119,031,027,2949,3758,2025-07-19,1722,L9,low,D
47.579852,-98.958976,031,027,3140,3457,2025-07-19,1722,L9,high,D
46.861186,-97.99878,031,027,5581,6103,2025-07-19,1722,L9,high,D
47.504212,-97.402198,031,027,7048,3696,2025-07-19,1722,L9,low,D
49.722027,-98.677508,031,025,1112,6038,2025-07-19,1721,L9,high,D
49.722295,-98.67709,031,025,1113,6037,2025-07-19,1721,L9,high,D
49.722025,-98.677092,031,025,1113,6038,2025-07-19,1721,L9,high,D
49.486564,-98.023774,031,025,2694,6897,2025-07-19,1721,L9,low,D
49.48656,-98.02336,031,025,2695,6897,2025-07-19,1721,L9,high,D
49.486952,-97.859734,031,025,3090,6890,2025-07-19,1721,L9,low,D
49.885352,-97.691261,031,025,3471,5407,2025-07-19,1721,L9,low,D
49.853662,-97.421668,031,025,4119,5512,2025-07-19,1721,L9,low,D
49.761258,-97.192223,031,025,4677,5842,2025-07-19,1721,L9,high,D
49.484801,-96.810562,031,025,5623,6842,2025-07-19,1721,L9,high,D
49.484794,-96.810148,031,025,5624,6842,2025-07-19,1721,L9,high,D
49.50103,-96.770058,031,025,5719,6779,2025-07-19,1721,L9,high,D
49.984219,-96.6938,031,025,5848,4983,2025-07-19,1721,L9,high,D
49.98395,-96.693813,031,025,5848,4984,2025-07-19,1721,L9,low,D
49.984211,-96.693382,031,025,5849,4983,2025-07-19,1721,L9,high,D
49.55356,-96.501345,031,025,6361,6564,2025-07-19,1721,L9,high,D
32.43748,-103.733131,031,037,2357,6606,2025-07-19,1726,L9,high,D
32.441577,-103.382058,031,037,3457,6576,2025-07-19,1726,L9,high,D
32.623343,-102.96795,031,037,4742,5882,2025-07-19,1726,L9,high,D
32.974743,-102.744894,031,037,5412,4569,2025-07-19,1726,L9,low,D
32.974726,-102.743931,031,037,5415,4569,2025-07-19,1726,L9,low,D
32.974985,-102.743283,031,037,5417,4568,2025-07-19,1726,L9,high,D
32.973063,-102.741727,031,037,5422,4575,2025-07-19,1726,L9,low,D
32.972793,-102.741734,031,037,5422,4576,2025-07-19,1726,L9,high,D
32.33885,-102.591594,031,037,5943,6909,2025-07-19,1726,L9,high,D
33.168233,-102.238205,031,037,6972,3816,2025-07-19,1726,L9,high,D
33.167962,-102.238213,031,037,6972,3817,2025-07-19,1726,L9,high,D
38.149958,-102.717458,031,034,1694,1390,2025-07-19,1725,L9,low,D
38.229467,-102.623816,031,034,1960,1089,2025-07-19,1725,L9,high,D
38.229197,-102.623824,031,034,1960,1090,2025-07-19,1725,L9,high,D
37.351451,-102.126552,031,034,3511,4296,2025-07-19,1725,L9,medium,D
37.351181,-102.126562,031,034,3511,4297,2025-07-19,1725,L9,high,D
37.351443,-102.126213,031,034,3512,4296,2025-07-19,1725,L9,high,D
37.351172,-102.126224,031,034,3512,4297,2025-07-19,1725,L9,high,D
36.560331,-101.834436,031,034,4471,7195,2025-07-19,1725,L9,high,D
36.560061,-101.834447,031,034,4471,7196,2025-07-19,1725,L9,low,D
36.775443,-101.333683,031,034,5935,6346,2025-07-19,1725,L9,high,D
37.54076,-101.193987,031,034,6237,3498,2025-07-19,1725,L9,high,D
37.540749,-101.193648,031,034,6238,3498,2025-07-19,1725,L9,medium,D
38.011602,-100.837751,031,034,7209,1711,2025-07-19,1725,L9,low,D
28.290038,-105.503933,031,041,1420,696,2025-07-19,1728,L9,high,D
28.289767,-105.503932,031,041,1420,697,2025-07-19,1728,L9,high,D
28.29031,-105.503628,031,041,1421,695,2025-07-19,1728,L9,high,D
28.290039,-105.503627,031,041,1421,696,2025-07-19,1728,L9,high,D
28.290582,-105.503323,031,041,1422,694,2025-07-19,1728,L9,high,D
28.290311,-105.503322,031,041,1422,695,2025-07-19,1728,L9,high,D
26.837059,-105.131696,031,041,2631,6064,2025-07-19,1728,L9,high,D
26.836788,-105.131695,031,041,2631,6065,2025-07-19,1728,L9,low,D
26.837059,-105.131696,031,042,3821,754,2025-07-19,1728,L9,high,D
26.836788,-105.131695,031,042,3821,755,2025-07-19,1728,L9,high,D
34.233048,-103.434241,031,036,2064,5267,2025-07-19,1726,L9,high,D
